timestamp,batch_id,step,equipment_id,metric_name,metric_value,unit,operator,note
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,pH,7.18,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,scale_weight,501.49,kg,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_2,mixer-03,temperature,38.37,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,mixer-03,pressure,141.24,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,mixer-03,pH,7.04,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,mixer-03,scale_weight,501.17,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_3,reactor-01,temperature,38.6,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_3,reactor-01,pressure,146.36,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_3,reactor-01,pH,6.87,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_3,reactor-01,scale_weight,500.45,kg,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,filler-02,temperature,38.17,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_4,filler-02,pressure,149.14,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_4,filler-02,pH,7.04,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_4,filler-02,scale_weight,500.82,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_5,reactor-01,temperature,38.18,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_5,reactor-01,pressure,143.55,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_5,reactor-01,pH,6.93,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_5,reactor-01,scale_weight,500.96,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_6,filler-02,temperature,37.39,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,filler-02,pressure,142.72,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,filler-02,pH,6.8,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,filler-02,scale_weight,500.8,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_7,reactor-01,temperature,37.94,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_7,reactor-01,pressure,143.91,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_7,reactor-01,pH,6.8,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_7,reactor-01,scale_weight,500.39,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_8,filler-02,temperature,38.62,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_8,filler-02,pressure,145.44,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_8,filler-02,pH,6.97,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_8,filler-02,scale_weight,500.44,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_9,reactor-01,temperature,38.06,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_9,reactor-01,pressure,142.94,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_9,reactor-01,pH,6.86,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_9,reactor-01,scale_weight,500.01,kg,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_0,reactor-01,temperature,38.98,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_0,reactor-01,pressure,148.29,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_0,reactor-01,pH,7.09,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_0,reactor-01,scale_weight,501.51,kg,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_1,mixer-03,temperature,37.74,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_1,mixer-03,pressure,143.41,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_1,mixer-03,pH,6.86,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_1,mixer-03,scale_weight,500.83,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,reactor-01,temperature,38.68,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_2,reactor-01,pressure,146.22,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_2,reactor-01,pH,6.93,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_2,reactor-01,scale_weight,500.32,kg,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_3,filler-02,temperature,38.23,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_3,filler-02,pressure,142.13,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_3,filler-02,pH,7.05,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_3,filler-02,scale_weight,500.65,kg,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_4,filler-02,temperature,37.5,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,filler-02,pressure,140.84,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,filler-02,pH,6.81,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,filler-02,scale_weight,500.1,kg,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,mixer-03,temperature,37.24,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_5,mixer-03,pressure,141.02,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_5,mixer-03,pH,7.1,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_5,mixer-03,scale_weight,500.09,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_6,reactor-01,temperature,38.97,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,reactor-01,pressure,146.99,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,reactor-01,pH,7.02,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,reactor-01,scale_weight,501.92,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_7,mixer-03,temperature,37.99,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_7,mixer-03,pressure,148.4,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_7,mixer-03,pH,7.2,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_7,mixer-03,scale_weight,500.42,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_8,reactor-01,temperature,38.38,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_8,reactor-01,pressure,149.71,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_8,reactor-01,pH,7.01,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_8,reactor-01,scale_weight,501.13,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_9,filler-02,temperature,37.47,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_9,filler-02,pressure,149.91,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_9,filler-02,pH,7.16,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_9,filler-02,scale_weight,501.27,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_0,filler-02,temperature,38.46,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_0,filler-02,pressure,146.31,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_0,filler-02,pH,6.98,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_0,filler-02,scale_weight,500.53,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,temperature,37.7,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,pressure,142.71,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,pH,7.08,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,scale_weight,501.22,kg,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_2,reactor-01,temperature,37.82,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,reactor-01,pressure,147.74,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,reactor-01,pH,6.99,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,reactor-01,scale_weight,500.82,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_3,filler-02,temperature,37.22,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_3,filler-02,pressure,145.94,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_3,filler-02,pH,6.99,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_3,filler-02,scale_weight,501.8,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_4,mixer-03,temperature,38.3,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,mixer-03,pressure,142.34,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,mixer-03,pH,6.99,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,mixer-03,scale_weight,501.51,kg,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,filler-02,temperature,38.3,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,filler-02,pressure,141.95,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,filler-02,pH,6.89,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,filler-02,scale_weight,501.56,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_6,filler-02,temperature,37.01,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,filler-02,pressure,149.92,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,filler-02,pH,6.87,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_6,filler-02,scale_weight,501.33,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_7,filler-02,temperature,37.47,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_7,filler-02,pressure,140.15,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_7,filler-02,pH,6.98,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_7,filler-02,scale_weight,501.55,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_8,filler-02,temperature,37.45,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_8,filler-02,pressure,141.42,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_8,filler-02,pH,7.05,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_8,filler-02,scale_weight,501.7,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_9,filler-02,temperature,37.62,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_9,filler-02,pressure,146.32,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_9,filler-02,pH,6.82,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_9,filler-02,scale_weight,501.03,kg,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_0,mixer-03,temperature,38.88,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_0,mixer-03,pressure,149.79,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_0,mixer-03,pH,6.87,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_0,mixer-03,scale_weight,500.33,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,temperature,37.38,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,pressure,147.26,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,pH,7.11,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_1,filler-02,scale_weight,500.71,kg,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_2,mixer-03,temperature,37.71,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,mixer-03,pressure,140.91,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,mixer-03,pH,7.13,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_2,mixer-03,scale_weight,500.83,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_3,mixer-03,temperature,37.62,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_3,mixer-03,pressure,143.56,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_3,mixer-03,pH,7.2,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_3,mixer-03,scale_weight,501.15,kg,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,mixer-03,temperature,38.14,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,mixer-03,pressure,140.04,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,mixer-03,pH,7.16,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_4,mixer-03,scale_weight,501.23,kg,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,reactor-01,temperature,37.19,C,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,reactor-01,pressure,147.38,PSI,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,reactor-01,pH,7.1,pH,op_202,
2025-09-05T18:59:55.717933,batch_976f76,step_5,reactor-01,scale_weight,501.1,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_6,mixer-03,temperature,38.42,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_6,mixer-03,pressure,145.15,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_6,mixer-03,pH,6.87,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_6,mixer-03,scale_weight,500.62,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_7,mixer-03,temperature,37.0,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_7,mixer-03,pressure,141.17,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_7,mixer-03,pH,6.81,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_7,mixer-03,scale_weight,501.2,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_8,reactor-01,temperature,37.48,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_8,reactor-01,pressure,147.55,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_8,reactor-01,pH,7.0,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_8,reactor-01,scale_weight,500.97,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.717933,batch_976f76,step_9,reactor-01,temperature,38.12,C,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_9,reactor-01,pressure,146.91,PSI,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_9,reactor-01,pH,6.86,pH,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_9,reactor-01,scale_weight,500.13,kg,op_303,
2025-09-05T18:59:55.717933,batch_976f76,step_0,mixer-03,temperature,38.82,C,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_0,mixer-03,pressure,146.16,PSI,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_0,mixer-03,pH,6.87,pH,op_101,
2025-09-05T18:59:55.717933,batch_976f76,step_0,mixer-03,scale_weight,500.41,kg,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,temperature,37.31,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,pressure,144.44,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,pH,6.93,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,scale_weight,501.1,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_2,reactor-01,temperature,37.29,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_2,reactor-01,pressure,145.02,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_2,reactor-01,pH,7.04,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_2,reactor-01,scale_weight,500.18,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_3,reactor-01,temperature,38.52,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_3,reactor-01,pressure,147.35,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_3,reactor-01,pH,6.87,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_3,reactor-01,scale_weight,500.04,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_4,mixer-03,temperature,37.07,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_4,mixer-03,pressure,149.27,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_4,mixer-03,pH,7.07,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_4,mixer-03,scale_weight,501.22,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_5,mixer-03,temperature,38.87,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_5,mixer-03,pressure,145.58,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_5,mixer-03,pH,7.08,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_5,mixer-03,scale_weight,500.67,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_6,mixer-03,temperature,37.65,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,mixer-03,pressure,144.12,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,mixer-03,pH,6.9,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,mixer-03,scale_weight,501.76,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_7,filler-02,temperature,38.98,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_7,filler-02,pressure,147.53,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_7,filler-02,pH,7.11,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_7,filler-02,scale_weight,500.52,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,temperature,38.11,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,pressure,140.94,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,pH,7.0,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,scale_weight,500.14,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_9,filler-02,temperature,38.18,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_9,filler-02,pressure,144.0,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_9,filler-02,pH,7.14,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_9,filler-02,scale_weight,500.25,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,filler-02,temperature,38.66,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,filler-02,pressure,142.48,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,filler-02,pH,6.98,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,filler-02,scale_weight,501.27,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_1,mixer-03,temperature,38.0,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_1,mixer-03,pressure,140.43,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_1,mixer-03,pH,7.01,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_1,mixer-03,scale_weight,500.06,kg,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_2,mixer-03,temperature,37.32,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_2,mixer-03,pressure,148.39,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_2,mixer-03,pH,6.98,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_2,mixer-03,scale_weight,500.91,kg,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,temperature,37.03,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,pressure,146.96,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,pH,6.9,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,scale_weight,500.09,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,temperature,38.23,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,pressure,142.68,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,pH,6.88,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,scale_weight,500.37,kg,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_5,reactor-01,temperature,38.31,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_5,reactor-01,pressure,144.47,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_5,reactor-01,pH,6.92,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_5,reactor-01,scale_weight,500.1,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_6,filler-02,temperature,38.04,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,filler-02,pressure,141.15,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,filler-02,pH,7.15,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,filler-02,scale_weight,500.14,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_7,reactor-01,temperature,37.41,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,reactor-01,pressure,147.62,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,reactor-01,pH,7.02,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,reactor-01,scale_weight,500.64,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_8,mixer-03,temperature,37.87,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_8,mixer-03,pressure,147.75,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_8,mixer-03,pH,6.84,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_8,mixer-03,scale_weight,501.4,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_9,mixer-03,temperature,37.78,C,op_303,
