timestamp,batch_id,step,equipment_id,metric_name,metric_value,unit,operator,note
2025-09-05T18:59:55.704365,batch_e46f5c,step_7,mixer-03,pressure,143.73,PSI,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_7,mixer-03,pH,6.85,pH,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_7,mixer-03,scale_weight,500.62,kg,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_8,reactor-01,temperature,39.07,C,op_202,Gradual temperature drift observed; current deviation: +1.40C
2025-09-05T18:59:55.704365,batch_e46f5c,step_8,reactor-01,pressure,140.42,PSI,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_8,reactor-01,pH,7.05,pH,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_8,reactor-01,scale_weight,500.0,kg,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_9,mixer-03,temperature,38.93,C,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_9,mixer-03,pressure,140.65,PSI,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_9,mixer-03,pH,7.1,pH,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_9,mixer-03,scale_weight,500.27,kg,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_0,mixer-03,temperature,38.29,C,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_0,mixer-03,pressure,140.73,PSI,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_0,mixer-03,pH,7.08,pH,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_0,mixer-03,scale_weight,501.56,kg,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_1,filler-02,temperature,37.79,C,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_1,filler-02,pressure,143.08,PSI,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_1,filler-02,pH,7.13,pH,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_1,filler-02,scale_weight,500.04,kg,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_2,mixer-03,temperature,37.46,C,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_2,mixer-03,pressure,143.93,PSI,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_2,mixer-03,pH,6.88,pH,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_2,mixer-03,scale_weight,500.99,kg,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_3,mixer-03,temperature,38.13,C,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_3,mixer-03,pressure,144.23,PSI,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_3,mixer-03,pH,6.93,pH,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_3,mixer-03,scale_weight,501.86,kg,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_4,mixer-03,temperature,38.14,C,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_4,mixer-03,pressure,142.93,PSI,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_4,mixer-03,pH,7.18,pH,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_4,mixer-03,scale_weight,501.88,kg,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_5,reactor-01,temperature,40.57,C,op_303,Gradual temperature drift observed; current deviation: +1.75C
2025-09-05T18:59:55.704365,batch_e46f5c,step_5,reactor-01,pressure,143.37,PSI,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_5,reactor-01,pH,7.02,pH,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_5,reactor-01,scale_weight,501.31,kg,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_6,reactor-01,temperature,39.83,C,op_101,Gradual temperature drift observed; current deviation: +2.10C
2025-09-05T18:59:55.704365,batch_e46f5c,step_6,reactor-01,pressure,143.57,PSI,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_6,reactor-01,pH,7.13,pH,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_6,reactor-01,scale_weight,500.01,kg,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_7,reactor-01,temperature,40.86,C,op_303,Gradual temperature drift observed; current deviation: +2.45C
2025-09-05T18:59:55.704365,batch_e46f5c,step_7,reactor-01,pressure,141.82,PSI,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_7,reactor-01,pH,7.1,pH,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_7,reactor-01,scale_weight,500.57,kg,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_8,mixer-03,temperature,40.23,C,op_303,Gradual temperature drift observed; current deviation: +2.80C
2025-09-05T18:59:55.704365,batch_e46f5c,step_8,mixer-03,pressure,142.19,PSI,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_8,mixer-03,pH,6.94,pH,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_8,mixer-03,scale_weight,501.19,kg,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_9,filler-02,temperature,38.96,C,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_9,filler-02,pressure,147.86,PSI,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_9,filler-02,pH,6.82,pH,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_9,filler-02,scale_weight,501.1,kg,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_0,reactor-01,temperature,38.91,C,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_0,reactor-01,pressure,148.68,PSI,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_0,reactor-01,pH,7.01,pH,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_0,reactor-01,scale_weight,501.41,kg,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_1,reactor-01,temperature,37.9,C,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_1,reactor-01,pressure,146.1,PSI,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_1,reactor-01,pH,6.81,pH,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_1,reactor-01,scale_weight,501.98,kg,op_202,
2025-09-05T18:59:55.704365,batch_e46f5c,step_2,mixer-03,temperature,38.73,C,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_2,mixer-03,pressure,147.99,PSI,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_2,mixer-03,pH,6.91,pH,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_2,mixer-03,scale_weight,500.81,kg,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_3,filler-02,temperature,38.01,C,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_3,filler-02,pressure,140.41,PSI,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_3,filler-02,pH,6.93,pH,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_3,filler-02,scale_weight,500.56,kg,op_303,
2025-09-05T18:59:55.704365,batch_e46f5c,step_4,mixer-03,temperature,38.99,C,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_4,mixer-03,pressure,149.68,PSI,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_4,mixer-03,pH,6.92,pH,op_101,
2025-09-05T18:59:55.704365,batch_e46f5c,step_4,mixer-03,scale_weight,500.71,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,temperature,40.49,C,op_101,Gradual temperature drift observed; current deviation: +3.15C
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,pressure,141.6,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,pH,7.16,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,scale_weight,501.62,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,mixer-03,temperature,42.1,C,op_101,Gradual temperature drift observed; current deviation: +3.50C
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,mixer-03,pressure,147.51,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,mixer-03,pH,7.2,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,mixer-03,scale_weight,500.09,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,reactor-01,temperature,41.62,C,op_202,Gradual temperature drift observed; current deviation: +3.85C
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,reactor-01,pressure,146.18,PSI,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,reactor-01,pH,7.16,pH,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,reactor-01,scale_weight,500.87,kg,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,reactor-01,temperature,41.96,C,op_101,Gradual temperature drift observed; current deviation: +4.20C
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,reactor-01,pressure,149.75,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,reactor-01,pH,7.13,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,reactor-01,scale_weight,501.71,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,mixer-03,temperature,37.59,C,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,mixer-03,pressure,145.36,PSI,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,mixer-03,pH,6.93,pH,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,mixer-03,scale_weight,500.66,kg,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,reactor-01,temperature,37.58,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,reactor-01,pressure,144.15,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,reactor-01,pH,6.99,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,reactor-01,scale_weight,500.93,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,mixer-03,temperature,38.86,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,mixer-03,pressure,149.9,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,mixer-03,pH,6.95,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,mixer-03,scale_weight,500.83,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,reactor-01,temperature,37.89,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,reactor-01,pressure,148.12,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,reactor-01,pH,7.15,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,reactor-01,scale_weight,501.13,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,mixer-03,temperature,37.44,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,mixer-03,pressure,144.73,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,mixer-03,pH,6.98,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,mixer-03,scale_weight,501.64,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,temperature,38.35,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,pressure,143.57,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,pH,6.97,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,scale_weight,501.42,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,temperature,41.68,C,op_303,Gradual temperature drift observed; current deviation: +4.55C
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,pressure,147.58,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,pH,7.13,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,scale_weight,501.32,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,reactor-01,temperature,43.79,C,op_303,Gradual temperature drift observed; current deviation: +4.90C
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,reactor-01,pressure,140.03,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,reactor-01,pH,7.09,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,reactor-01,scale_weight,500.93,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,mixer-03,temperature,43.23,C,op_101,Gradual temperature drift observed; current deviation: +5.25C
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,mixer-03,pressure,143.71,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,mixer-03,pH,6.8,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,mixer-03,scale_weight,501.11,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,mixer-03,temperature,43.54,C,op_303,Gradual temperature drift observed; current deviation: +5.60C
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,mixer-03,pressure,145.1,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,mixer-03,pH,7.19,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,mixer-03,scale_weight,501.34,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,filler-02,temperature,37.09,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,filler-02,pressure,148.79,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,filler-02,pH,6.98,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,filler-02,scale_weight,501.88,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,reactor-01,temperature,38.85,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,reactor-01,pressure,144.06,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,reactor-01,pH,7.08,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,reactor-01,scale_weight,500.58,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,reactor-01,temperature,37.0,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,reactor-01,pressure,142.54,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,reactor-01,pH,6.86,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,reactor-01,scale_weight,500.49,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,mixer-03,temperature,38.73,C,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,mixer-03,pressure,140.11,PSI,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,mixer-03,pH,6.91,pH,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,mixer-03,scale_weight,500.34,kg,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,filler-02,temperature,38.17,C,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,filler-02,pressure,145.91,PSI,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,filler-02,pH,7.0,pH,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,filler-02,scale_weight,501.8,kg,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,temperature,37.45,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,pressure,140.36,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,pH,7.1,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,scale_weight,500.41,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,mixer-03,temperature,43.83,C,op_303,Gradual temperature drift observed; current deviation: +5.95C
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,mixer-03,pressure,144.77,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,mixer-03,pH,6.92,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,mixer-03,scale_weight,500.4,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,mixer-03,temperature,43.77,C,op_101,Gradual temperature drift observed; current deviation: +6.30C
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,mixer-03,pressure,140.26,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,mixer-03,pH,6.98,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,mixer-03,scale_weight,500.67,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,mixer-03,temperature,44.67,C,op_303,Gradual temperature drift observed; current deviation: +6.65C
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,mixer-03,pressure,143.33,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,mixer-03,pH,7.0,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,mixer-03,scale_weight,500.67,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,reactor-01,temperature,44.45,C,op_101,Gradual temperature drift observed; current deviation: +7.00C
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,reactor-01,pressure,146.55,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,reactor-01,pH,6.94,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,reactor-01,scale_weight,501.73,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,mixer-03,temperature,38.85,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,mixer-03,pressure,144.97,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,mixer-03,pH,6.85,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,mixer-03,scale_weight,501.16,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,filler-02,temperature,37.35,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,filler-02,pressure,146.22,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,filler-02,pH,7.19,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,filler-02,scale_weight,500.81,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,reactor-01,temperature,37.65,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,reactor-01,pressure,147.42,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,reactor-01,pH,6.99,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,reactor-01,scale_weight,501.09,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,reactor-01,temperature,38.64,C,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,reactor-01,pressure,141.57,PSI,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,reactor-01,pH,7.18,pH,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,reactor-01,scale_weight,500.66,kg,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,mixer-03,temperature,38.22,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,mixer-03,pressure,147.54,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,mixer-03,pH,6.87,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,mixer-03,scale_weight,500.37,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,temperature,37.0,C,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,pressure,140.9,PSI,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,pH,7.02,pH,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,scale_weight,501.13,kg,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,mixer-03,temperature,45.45,C,op_202,Gradual temperature drift observed; current deviation: +7.35C
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,mixer-03,pressure,144.32,PSI,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,mixer-03,pH,6.94,pH,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,mixer-03,scale_weight,501.81,kg,op_202,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,filler-02,temperature,46.22,C,op_303,Gradual temperature drift observed; current deviation: +7.70C
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,filler-02,pressure,146.45,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,filler-02,pH,6.92,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_6,filler-02,scale_weight,500.16,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,filler-02,temperature,46.65,C,op_101,Gradual temperature drift observed; current deviation: +8.05C
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,filler-02,pressure,145.86,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,filler-02,pH,6.86,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_7,filler-02,scale_weight,501.72,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,filler-02,temperature,45.87,C,op_303,Gradual temperature drift observed; current deviation: +8.40C
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,filler-02,pressure,141.03,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,filler-02,pH,6.9,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_8,filler-02,scale_weight,500.27,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,reactor-01,temperature,37.94,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,reactor-01,pressure,140.92,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,reactor-01,pH,7.07,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_9,reactor-01,scale_weight,501.1,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,mixer-03,temperature,38.9,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,mixer-03,pressure,147.65,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,mixer-03,pH,7.09,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_0,mixer-03,scale_weight,500.06,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,filler-02,temperature,38.59,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,filler-02,pressure,141.07,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,filler-02,pH,6.92,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_1,filler-02,scale_weight,500.6,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,filler-02,temperature,38.59,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,filler-02,pressure,143.18,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,filler-02,pH,6.88,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_2,filler-02,scale_weight,501.6,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,filler-02,temperature,38.03,C,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,filler-02,pressure,143.79,PSI,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,filler-02,pH,7.05,pH,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_3,filler-02,scale_weight,500.76,kg,op_101,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,temperature,38.7,C,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,pressure,142.44,PSI,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,pH,7.02,pH,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_4,mixer-03,scale_weight,501.33,kg,op_303,
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,temperature,46.44,C,op_303,Gradual temperature drift observed; current deviation: +8.75C
2025-09-05T18:59:55.705374,batch_e46f5c,step_5,reactor-01,pressure,149.29,PSI,op_303,
